Unified App,Unified App Name,Market,Market Name,Company,Company Name,Company HQ,Company HQ Name,Parent Company,Parent Company Name,Start Date,End Date,Country/Region (from filter),Downloads,Cumulative Downloads,Revenue,Cumulative Revenue,RPD,Usage Penetration,Active Users,Install Penetration,Install Base,Open Rate,Avg Sessions / User,Avg Session Duration,Avg Time / User,Total Time,Avg Active Days,% Active Days,Share of Category Time,Avg MB / User,Avg MB / Session,Paid Downloads,Organic Downloads,% Paid Downloads,% Organic Downloads,Cumulative Avg Ratings,Cumulative Total Ratings,Incremental Avg Ratings,Incremental Total Ratings,Cumulative Favorable %,Cumulative Critical %,Incremental Favorable %,Incremental Critical %
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-02-10,2019-02-16,Argentina,76368,4240535,,,,11.31%,3373421,27.04%,8062532,41.84%,8.51,00:00:36,00:05:11,16750657,2.39,34.11%,,1.09,0.13,0,76368,0.00%,100.00%,4.73,91807,4.78,1927,94.12%,2.50%,95.17%,2.23%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-02-17,2019-02-23,Argentina,67705,4308240,,,,11.60%,3458675,27.48%,8192966,42.22%,7.48,00:00:38,00:04:51,16078318,2.22,31.71%,,1.2,0.16,0,67705,0.00%,100.00%,4.73,93785,4.75,1978,94.13%,2.50%,94.49%,2.68%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-02-24,2019-03-02,Argentina,70631,4378871,,,,12.45%,3729746,27.10%,8117841,45.95%,7.05,00:00:36,00:04:18,15407316,2.32,33.11%,,1.16,0.16,0,70631,0.00%,100.00%,4.73,95847,4.81,2062,94.16%,2.48%,95.73%,1.70%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-03-03,2019-03-09,Argentina,77297,4456168,,,,11.27%,3374311,26.90%,8057989,41.88%,7.34,00:00:40,00:04:58,16080469,2.29,32.70%,,1.22,0.17,0,77297,0.00%,100.00%,4.73,97703,4.78,1856,94.20%,2.47%,96.01%,1.94%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-03-10,2019-03-16,Argentina,79114,4535282,,,,11.02%,3299571,27.44%,8218735,40.15%,7.64,00:00:36,00:04:42,14866146,2.28,32.56%,,1.08,0.14,0,79114,0.00%,100.00%,4.73,99611,4.78,1908,94.23%,2.45%,95.55%,1.31%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-03-17,2019-03-23,Argentina,112820,4648102,,,,13.44%,4025820,28.28%,8469730,47.53%,7.12,00:00:43,00:05:11,20043632,2.20,31.39%,,1.16,0.16,0,112820,0.00%,100.00%,4.74,102023,4.77,2412,94.25%,2.44%,95.36%,2.11%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-03-24,2019-03-30,Argentina,105834,4753936,,,,13.04%,3904155,28.82%,8631149,45.23%,7.92,00:00:38,00:05:07,19153500,2.23,31.90%,,1.23,0.16,0,105834,0.00%,100.00%,4.74,104236,4.77,2213,94.27%,2.44%,95.16%,2.31%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-03-31,2019-04-06,Argentina,123877,4877813,,,,13.78%,4146732,29.53%,8884775,46.67%,7.34,00:00:36,00:04:25,17572743,2.24,31.94%,,1.15,0.16,0,123877,0.00%,100.00%,4.74,106641,4.75,2405,94.27%,2.44%,94.18%,2.33%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-04-07,2019-04-13,Argentina,114460,4992273,,,,14.59%,4388884,30.27%,9106884,48.19%,7.31,00:00:39,00:04:49,20315638,2.33,33.23%,,1.15,0.16,0,114460,0.00%,100.00%,4.74,107962,4.79,1321,94.29%,2.43%,96.06%,2.12%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-04-14,2019-04-20,Argentina,111510,5103783,,,,14.62%,4398482,30.54%,9190179,47.86%,7.70,00:00:41,00:05:19,22472312,2.20,31.44%,,1.16,0.15,0,111510,0.00%,100.00%,4.74,111259,4.77,3297,94.31%,2.43%,94.81%,2.21%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-04-21,2019-04-27,Argentina,99738,5203521,,,,14.03%,4220177,29.92%,9003373,46.87%,7.34,00:00:38,00:04:44,19204015,2.40,34.33%,,1.23,0.17,0,99738,0.00%,100.00%,4.74,113717,4.80,2458,94.34%,2.41%,95.77%,1.50%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-04-28,2019-05-04,Argentina,128111,5331632,,,,14.97%,4524273,30.17%,9119432,49.61%,7.82,00:00:38,00:05:00,21709864,2.31,33.07%,,1.15,0.15,0,128111,0.00%,100.00%,4.74,115952,4.77,2235,94.34%,2.42%,94.63%,2.82%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-05-05,2019-05-11,Argentina,127448,5459080,,,,14.40%,4351373,30.39%,9184745,47.38%,8.29,00:00:40,00:05:32,23143385,2.23,31.89%,,1.07,0.13,0,127448,0.00%,100.00%,4.74,118748,4.77,2796,94.35%,2.41%,94.42%,2.22%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-05-12,2019-05-18,Argentina,110391,5569471,,,,14.14%,4274080,30.18%,9121564,46.86%,8.41,00:00:36,00:05:05,20866071,2.32,33.20%,,1.16,0.14,0,110391,0.00%,100.00%,4.74,121509,4.75,2761,94.35%,2.40%,94.64%,2.10%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-05-19,2019-05-25,Argentina,109043,5678514,,,,15.47%,4677033,31.53%,9528535,49.08%,6.76,00:00:41,00:04:37,20756534,2.13,30.49%,,1.23,0.18,0,109043,0.00%,100.00%,4.74,125187,4.75,3678,94.36%,2.40%,94.54%,2.34%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-05-26,2019-06-01,Argentina,100573,5779087,,,,14.26%,4327738,31.81%,9650708,44.84%,7.87,00:00:44,00:05:47,24018528,2.24,31.99%,,1.19,0.15,0,100573,0.00%,100.00%,4.74,127455,4.75,2268,94.36%,2.41%,94.53%,2.91%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-06-02,2019-06-08,Argentina,116642,5895729,,,,16.40%,4976143,31.95%,9695110,51.33%,8.32,00:00:40,00:05:33,26558724,2.42,34.64%,,1.16,0.14,0,116642,0.00%,100.00%,4.74,128303,4.61,848,94.34%,2.44%,90.92%,6.49%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-06-09,2019-06-15,Argentina,115945,6011674,,,,15.37%,4664266,32.77%,9942785,46.91%,9.15,00:00:42,00:06:29,29007499,2.52,35.97%,,1.08,0.12,0,115945,0.00%,100.00%,4.74,128524,4.38,221,94.32%,2.45%,83.71%,10.41%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-06-16,2019-06-22,Argentina,105302,6116976,,,,16.47%,4996508,32.55%,9877490,50.58%,8.57,00:00:41,00:05:53,28250375,2.40,34.21%,,1.19,0.14,0,105302,0.00%,100.00%,4.74,128783,4.61,259,94.31%,2.46%,90.73%,6.95%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-06-23,2019-06-29,Argentina,116556,6233532,,,,16.39%,4974217,33.72%,10230344,48.62%,8.28,00:00:44,00:06:08,29295784,2.51,35.81%,,1.18,0.14,0,116556,0.00%,100.00%,4.74,129008,4.40,225,94.30%,2.47%,84.89%,10.67%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-06-30,2019-07-06,Argentina,122454,6355986,,,,17.21%,5240412,33.64%,10247592,51.14%,9.37,00:00:41,00:06:30,32756266,2.63,37.60%,,1.19,0.13,0,122454,0.00%,100.00%,4.74,129257,4.30,249,94.27%,2.50%,81.12%,13.65%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-07-07,2019-07-13,Argentina,102493,6458479,,,,16.79%,5113578,33.71%,10267852,49.80%,8.16,00:00:40,00:05:29,26926206,2.41,34.49%,,1.23,0.15,0,102493,0.00%,100.00%,4.74,129494,4.03,237,94.24%,2.53%,75.53%,21.52%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-07-14,2019-07-20,Argentina,104692,6563171,,,,16.02%,4880610,33.96%,10343365,47.19%,9.97,00:00:40,00:06:39,31156128,2.70,38.56%,,1.18,0.12,0,104692,0.00%,100.00%,4.74,129695,3.96,201,94.20%,2.56%,73.13%,21.89%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-07-21,2019-07-27,Argentina,95508,6658679,,,,16.86%,5134202,35.01%,10662027,48.15%,8.81,00:00:39,00:05:48,28636278,2.70,38.63%,,1.2,0.14,0,95508,0.00%,100.00%,4.74,129771,4.22,76,94.20%,2.57%,80.26%,17.11%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-07-28,2019-08-03,Argentina,98689,6757368,,,,17.87%,5462416,35.67%,10904332,50.09%,9.60,00:00:40,00:06:30,34091507,2.75,39.29%,,1.22,0.13,0,98689,0.00%,100.00%,4.73,129945,4.35,174,94.18%,2.59%,84.00%,16.00%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-08-04,2019-08-10,Argentina,98460,6855828,,,,17.69%,5407364,35.31%,10795922,50.09%,9.40,00:00:38,00:06:00,31133705,2.74,39.20%,,1.07,0.11,0,98460,0.00%,100.00%,4.73,130084,4.18,139,94.17%,2.60%,79.14%,14.39%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-08-11,2019-08-17,Argentina,97207,6953035,,,,18.74%,5729148,35.74%,10927337,52.43%,9.63,00:00:40,00:06:28,35645581,2.68,38.23%,,1.21,0.13,0,97207,0.00%,100.00%,4.73,130209,3.82,125,94.14%,2.62%,69.60%,24.80%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-08-18,2019-08-24,Argentina,91266,7044301,,,,17.62%,5385594,36.10%,11035574,48.80%,8.55,00:00:37,00:05:23,27857014,2.48,35.49%,,1.16,0.14,0,91266,0.00%,100.00%,4.73,130335,3.98,126,94.12%,2.64%,71.43%,20.63%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-08-25,2019-08-31,Argentina,78492,7122793,,,,17.72%,5417580,36.19%,11064704,48.96%,9.46,00:00:39,00:06:12,32234751,2.62,37.43%,,1.08,0.11,0,78492,0.00%,100.00%,4.73,130695,4.24,360,94.08%,2.67%,79.17%,13.61%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-09-01,2019-09-07,Argentina,92962,7215755,,,,19.53%,5992331,36.61%,11233872,53.34%,8.76,00:00:39,00:05:45,33135242,2.63,37.63%,,1.08,0.12,0,92962,0.00%,100.00%,4.73,130873,4.28,178,94.06%,2.68%,80.90%,12.92%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-09-08,2019-09-14,Argentina,80614,7296369,,,,19.74%,6057173,37.22%,11420964,53.04%,7.66,00:00:37,00:04:48,27981060,2.38,34.06%,,1.08,0.14,0,80614,0.00%,100.00%,4.73,131008,3.90,135,94.04%,2.71%,71.11%,25.19%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-09-15,2019-09-21,Argentina,91224,7387593,,,,19.39%,5950758,36.42%,11177872,53.24%,8.32,00:00:41,00:05:42,32557237,2.54,36.36%,,1.15,0.14,0,91224,0.00%,100.00%,4.73,131138,3.98,130,94.02%,2.72%,74.62%,19.23%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-09-22,2019-09-28,Argentina,86864,7474457,,,,19.70%,6045340,36.68%,11256236,53.71%,7.54,00:00:38,00:04:46,27745413,2.45,34.97%,,1.15,0.15,0,86864,0.00%,100.00%,4.73,131316,3.71,178,93.98%,2.76%,66.29%,29.21%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-09-29,2019-10-05,Argentina,86111,7560568,,,,19.66%,6055738,37.50%,11551536,52.42%,7.55,00:00:41,00:05:13,30379422,2.47,35.26%,,1.2,0.16,0,86111,0.00%,100.00%,4.73,131478,3.75,162,93.95%,2.79%,67.28%,26.54%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-10-06,2019-10-12,Argentina,83113,7643681,,,,20.00%,6161120,37.82%,11649164,52.89%,7.75,00:00:41,00:05:17,31336953,2.54,36.27%,,1.2,0.16,0,83113,0.00%,100.00%,4.72,131660,3.90,182,93.92%,2.82%,71.43%,26.37%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-10-13,2019-10-19,Argentina,89699,7733380,,,,19.65%,6052427,38.11%,11738978,51.56%,7.16,00:00:40,00:04:51,28266694,2.40,34.23%,,1.19,0.17,0,89699,0.00%,100.00%,4.72,131824,3.99,164,93.89%,2.84%,70.73%,22.56%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-10-20,2019-10-26,Argentina,94399,7827779,,,,20.06%,6177250,38.09%,11732347,52.65%,8.18,00:00:38,00:05:14,31078940,2.60,37.07%,,1.11,0.14,0,94399,0.00%,100.00%,4.72,131996,3.86,172,93.86%,2.88%,69.77%,27.33%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-10-27,2019-11-02,Argentina,113281,7941060,,,,20.97%,6479291,37.88%,11707248,55.34%,6.46,00:00:40,00:04:19,26873622,2.43,34.70%,,1.08,0.17,0,113281,0.00%,100.00%,4.72,132146,4.03,150,93.84%,2.90%,76.67%,23.33%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-11-03,2019-11-09,Argentina,101163,8042223,,,,20.39%,6301697,38.14%,11786723,53.46%,8.67,00:00:41,00:05:57,35993705,2.70,38.54%,,1.07,0.12,0,101163,0.00%,100.00%,4.72,132293,3.88,147,93.81%,2.92%,70.07%,23.13%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-11-10,2019-11-16,Argentina,104540,8146763,,,,19.61%,6060041,38.90%,12022665,50.41%,7.72,00:00:40,00:05:09,29966013,2.55,36.40%,,1.1,0.14,0,104540,0.00%,100.00%,4.72,132424,3.56,131,93.78%,2.95%,61.83%,32.82%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-11-17,2019-11-23,Argentina,87100,8233863,,,,19.08%,5896073,39.39%,12174535,48.43%,8.02,00:00:38,00:05:12,29409964,2.48,35.40%,,1.08,0.14,0,87100,0.00%,100.00%,4.72,132566,3.87,142,93.75%,2.97%,69.72%,23.94%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-11-24,2019-11-30,Argentina,90611,8324474,,,,20.01%,6184773,39.20%,12113989,51.05%,8.40,00:00:39,00:05:30,32674462,2.64,37.76%,,1.08,0.13,0,90611,0.00%,100.00%,4.72,132730,3.68,164,93.72%,3.01%,63.41%,29.88%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-12-01,2019-12-07,Argentina,95742,8420216,,,,21.07%,6533818,39.07%,12112993,53.94%,8.66,00:00:40,00:05:49,36499454,2.64,37.73%,,1.12,0.13,0,95742,0.00%,100.00%,4.72,132891,3.63,161,93.68%,3.04%,65.22%,29.19%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-12-08,2019-12-14,Argentina,104216,8524432,,,,22.06%,6839339,39.44%,12226540,55.94%,9.83,00:00:41,00:06:45,44436318,2.69,38.44%,,1.1,0.11,0,104216,0.00%,100.00%,4.71,133044,3.80,153,93.65%,3.07%,67.97%,26.14%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-12-15,2019-12-21,Argentina,105921,8630353,,,,22.64%,7018294,39.74%,12320595,56.96%,8.66,00:00:40,00:05:48,39164206,2.77,39.57%,,1.08,0.12,0,105921,0.00%,100.00%,4.71,133215,3.69,171,93.62%,3.10%,66.08%,31.58%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-12-22,2019-12-28,Argentina,105771,8736124,,,,21.39%,6630895,40.64%,12600084,52.63%,7.22,00:00:39,00:04:45,30295911,2.40,34.23%,,1.07,0.15,0,105771,0.00%,100.00%,4.71,133330,3.59,115,93.59%,3.13%,61.74%,30.43%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2019-12-29,2020-01-04,Argentina,89937,8826061,,,,18.99%,5907968,39.94%,12421905,47.56%,8.02,00:00:39,00:05:14,29665488,2.41,34.43%,,1.03,0.13,0,89937,0.00%,100.00%,4.71,133449,3.91,119,93.57%,3.15%,68.91%,26.89%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-01-05,2020-01-11,Argentina,75691,8901752,,,,19.82%,6165494,39.57%,12307516,50.10%,8.73,00:00:40,00:05:56,35139634,2.55,36.36%,,1.12,0.13,0,75691,0.00%,100.00%,4.71,133584,3.84,135,93.54%,3.17%,71.11%,26.67%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-01-12,2020-01-18,Argentina,82567,8984319,,,,20.37%,6336608,39.71%,12350193,51.31%,8.50,00:00:40,00:05:44,34916418,2.57,36.73%,,1.09,0.13,0,82567,0.00%,100.00%,4.71,133698,3.78,114,93.53%,3.19%,71.05%,28.07%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-01-19,2020-01-25,Argentina,79048,9063367,,,,20.26%,6302271,40.43%,12574290,50.12%,7.60,00:00:41,00:05:16,31873609,2.48,35.36%,,1.0,0.13,0,79048,0.00%,100.00%,4.71,133803,3.92,105,93.51%,3.21%,74.29%,23.81%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-01-26,2020-02-01,Argentina,81667,9145034,,,,20.74%,6470054,41.45%,12932364,50.03%,7.72,00:00:45,00:05:53,36640663,2.56,36.53%,,1.03,0.13,0,81667,0.00%,100.00%,4.71,133924,3.54,121,93.48%,3.24%,61.98%,33.88%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-02-02,2020-02-08,Argentina,81284,9226318,,,,20.79%,6486121,41.27%,12875412,50.38%,8.41,00:00:39,00:05:28,34068421,2.51,35.87%,,1.1,0.13,0,81284,0.00%,100.00%,4.71,134039,3.36,115,93.45%,3.27%,56.52%,40.00%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-02-09,2020-02-15,Argentina,87616,9313934,,,,21.37%,6667575,41.98%,13096067,50.91%,8.57,00:00:38,00:05:26,34783270,2.56,36.51%,,1.12,0.13,0,87616,0.00%,100.00%,4.71,134164,3.52,125,93.42%,3.30%,62.40%,36.00%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-02-16,2020-02-22,Argentina,85159,9399093,,,,22.17%,6916127,42.99%,13412179,51.57%,8.20,00:00:41,00:05:40,37735711,2.51,35.90%,,1.07,0.13,0,85159,0.00%,100.00%,4.71,134324,3.48,160,93.38%,3.34%,59.38%,35.00%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-02-23,2020-02-29,Argentina,76114,9475207,,,,22.19%,6923666,43.13%,13455109,51.46%,6.96,00:00:39,00:04:33,30264224,2.40,34.32%,,0.91,0.13,0,76114,0.00%,100.00%,4.71,134271,0.00,-53,93.39%,3.32%,0.00%,0.00%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-03-01,2020-03-07,Argentina,85166,9560373,,,,22.74%,7113500,42.91%,13422390,53.00%,8.15,00:00:39,00:05:19,36374351,2.55,36.37%,,1.07,0.13,0,85166,0.00%,100.00%,4.71,134271,0.00,0,93.39%,3.32%,0.00%,0.00%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-03-08,2020-03-14,Argentina,83348,9643721,,,,22.76%,7119516,43.26%,13533713,52.61%,7.87,00:00:38,00:05:06,34939043,2.48,35.42%,,1.03,0.13,0,83348,0.00%,100.00%,4.70,134669,3.41,398,93.29%,3.42%,57.54%,37.19%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-03-15,2020-03-21,Argentina,92883,9736604,,,,21.45%,6708870,43.58%,13633181,49.21%,6.92,00:00:41,00:04:48,30964808,2.28,32.59%,,0.91,0.13,0,92883,0.00%,100.00%,4.70,134780,2.99,111,93.25%,3.46%,46.85%,49.55%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-03-22,2020-03-28,Argentina,127122,9863726,,,,18.92%,5919360,44.16%,13814870,42.85%,7.23,00:00:42,00:05:09,29286191,2.12,30.24%,,0.95,0.13,0,127122,0.00%,100.00%,4.70,134884,3.27,104,93.22%,3.49%,53.85%,39.42%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-03-29,2020-04-04,Argentina,201503,10065229,,,,22.85%,7165533,44.76%,14034573,51.06%,9.37,00:00:45,00:07:08,49194429,2.29,32.75%,,1.23,0.13,0,201503,0.00%,100.00%,4.70,135071,3.58,187,93.18%,3.53%,63.10%,32.09%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-04-05,2020-04-11,Argentina,204951,10270180,,,,24.28%,7613139,45.56%,14283960,53.30%,9.90,00:00:45,00:07:31,55036867,2.36,33.68%,,1.3,0.13,0,204951,0.00%,100.00%,4.70,135273,3.52,202,93.13%,3.58%,62.38%,36.14%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-04-12,2020-04-18,Argentina,237440,10507620,,,,27.24%,8542024,46.42%,14553369,58.69%,10.62,00:00:42,00:07:36,62472215,2.56,36.61%,,1.39,0.13,0,237440,0.00%,100.00%,4.69,135489,3.52,216,93.08%,3.62%,60.65%,33.33%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-04-19,2020-04-25,Argentina,180756,10688376,,,,25.31%,7936222,47.00%,14737643,53.85%,9.65,00:00:42,00:06:50,52250379,2.44,34.92%,,1.27,0.13,0,180756,0.00%,100.00%,4.69,135647,3.55,158,93.05%,3.66%,63.92%,31.65%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-04-26,2020-05-02,Argentina,186838,10875214,,,,24.48%,7694092,47.16%,14820839,51.91%,9.07,00:00:40,00:06:05,45100338,2.38,33.95%,,1.19,0.13,0,186838,0.00%,100.00%,4.69,135802,3.14,155,93.00%,3.70%,49.03%,41.29%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-05-03,2020-05-09,Argentina,160287,11035501,,,,26.82%,8427840,47.75%,15005935,56.16%,10.85,00:00:42,00:07:39,62103942,2.53,36.14%,,1.42,0.13,0,160287,0.00%,100.00%,4.69,135961,3.21,159,92.95%,3.74%,52.20%,39.62%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-05-10,2020-05-16,Argentina,170383,11205884,,,,26.01%,8172179,48.48%,15233580,53.65%,10.51,00:00:40,00:07:09,56298934,2.46,35.10%,,1.38,0.13,0,170383,0.00%,100.00%,4.69,136096,3.76,135,92.92%,3.77%,68.15%,26.67%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-05-17,2020-05-23,Argentina,170515,11376399,,,,25.29%,7947135,49.09%,15426104,51.52%,8.61,00:00:44,00:06:19,48330746,2.38,33.96%,,1.13,0.13,0,170515,0.00%,100.00%,4.69,136449,4.29,353,92.89%,3.79%,81.87%,14.16%
1000600000511639,Mercado Pago,all,All Markets,1000200000036876,MercadoLibre,AR,Argentina,1000200000036876,MercadoLibre,2020-05-24,2020-05-30,Argentina,129046,11505445,,,,25.50%,8014857,49.55%,15570713,51.47%,8.75,00:00:42,00:06:10,47593831,2.34,33.46%,,1.15,0.13,0,129046,0.00%,100.00%,4.69,138939,4.78,2490,92.93%,3.76%,94.82%,2.17%
